"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","TOBS"
"579",2019-06-15,"Saturday",5.95,"0:52:19",8.8,"15-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",69,49,60
"580",2019-06-18,"Tuesday",4.98,"0:44:41",8.96666666666667,"18-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",76,59,69
"581",2019-06-21,"Friday",6.02,"1:16:19",12.6833333333333,"21-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",81,67,68
"582",2019-06-26,"Wednesday",3.12,"0:23:40",7.58333333333333,"26-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",82,55,72
"583",2019-06-28,"Friday",9.96,"1:57:53",11.8333333333333,"28-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",84,57,68
"584",2019-07-05,"Friday",4.98,"0:42:58",8.63333333333333,"5-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",85,61,67
"585",2019-07-07,"Sunday",6.08,"0:51:46",8.51666666666667,"7-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",87,NA,75
"586",2019-07-10,"Wednesday",8.02,"1:13:06",9.11666666666667,"10-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",82,64,69
"587",2019-07-16,"Tuesday",3.93,"0:33:10",8.43333333333333,"16-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",85,62,72
"588",2019-07-19,"Friday",4.99,"0:42:52",8.58333333333333,"19-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",85,73,76
"589",2019-07-30,"Tuesday",4.99,"0:43:12",8.66666666666667,"30-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",90,69,77
"590",2019-08-01,"Thursday",4.98,"0:43:42",8.78333333333333,"1-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",89,66,67
"591",2019-08-03,"Saturday",4.9,"0:42:50",8.75,"3-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",86,69,71
"592",2019-08-06,"Tuesday",4.98,"0:42:12",8.48333333333333,"6-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",86,69,72
"593",2019-08-08,"Thursday",4.95,"0:43:24",8.78333333333333,"8-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",89,67,71
"594",2019-08-11,"Sunday",6.02,"0:51:58",8.63333333333333,"11-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",80,55,58
"595",2019-08-14,"Wednesday",5,"0:43:46",8.75,"14-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",79,69,71
"596",2019-08-16,"Friday",3.02,"0:26:33",8.8,"16-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",83,68,71
"597",2019-08-20,"Tuesday",4.97,"0:43:46",8.81666666666667,"20-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",91,67,73
"598",2019-08-22,"Thursday",4.98,"0:43:54",8.81666666666667,"22-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",87,69,71
"599",2019-08-24,"Saturday",9.1,"1:29:06",9.78333333333333,"24-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",75,55,58
"600",2019-08-27,"Tuesday",4.98,"0:42:53",8.61666666666667,"27-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",76,54,57
"601",2019-08-30,"Friday",4.93,"0:43:32",8.83333333333333,"30-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",80,53,62
"602",2019-09-03,"Tuesday",3.39,"0:29:49",8.78333333333333,"3-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",80,60,66
"603",2019-09-06,"Friday",4.95,"0:42:23",8.56666666666667,"6-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",74,58,59
"604",2019-09-08,"Sunday",10,"1:33:09",9.31666666666667,"8-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",77,53,58
"605",2019-09-13,"Friday",4.96,"0:43:29",8.76666666666667,"13-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",89,59,60
"606",2019-09-15,"Sunday",6.05,"0:52:52",8.73333333333333,"15-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",75,62,62
"607",2019-09-19,"Thursday",3.49,"0:29:29",8.45,"19-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",74,44,50
"608",2019-09-22,"Sunday",6.08,"0:52:39",8.65,"22-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",86,46,58
"609",2019-09-25,"Wednesday",4.93,"0:42:47",8.66666666666667,"25-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",90,48,50
"610",2019-09-29,"Sunday",2.99,"0:26:29",8.85,"29-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",84,47,67
"611",2019-10-06,"Sunday",6.32,"0:53:47",8.5,"6-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",62,38,54
"612",2019-10-10,"Thursday",6.13,"0:52:37",8.58333333333333,"10-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",58,51,54
"613",2019-10-13,"Sunday",6.37,"0:53:51",8.45,"13-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",69,40,40
"614",2019-10-17,"Thursday",6.37,"0:53:27",8.38333333333333,"17-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",63,50,51
"615",2019-10-19,"Saturday",6.16,"0:51:08",8.31666666666667,"19-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",59,31,50
"616",2019-10-27,"Sunday",6.12,"0:51:53",8.48333333333333,"27-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",65,42,58
"617",2019-11-02,"Saturday",6.17,"0:51:53",8.41666666666667,"2-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",51,29,40
"618",2019-11-09,"Saturday",6.12,"0:51:15",8.38333333333333,"9-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",41,17,32
"619",2019-11-17,"Sunday",6.18,"0:51:22",8.31666666666667,"17-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",44,25,29
"620",2019-11-25,"Monday",6.17,"0:52:06",8.45,"25-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",44,31,38
"621",2019-12-06,"Friday",6.38,"0:54:43",8.58333333333333,"6-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",42,29,32
"622",2019-12-14,"Saturday",2.32,"0:19:47",8.51666666666667,"14-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",50,34,46
"623",2019-12-21,"Saturday",6.16,"0:51:21",8.33333333333333,"21-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",34,14,19
"624",2019-12-28,"Saturday",6.15,"0:52:25",8.51666666666667,"28-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",52,28,29
"625",2019-12-31,"Tuesday",4.35,"0:36:28",8.38333333333333,"31-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",42,36,37
"626",2020-01-10,"Friday",6.16,"0:51:52",8.41666666666667,"10-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",34,20,31
"627",2020-01-15,"Wednesday",6.17,"0:52:35",8.51666666666667,"15-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",43,33,36
"628",2020-01-22,"Wednesday",3.52,"0:30:03",8.53333333333333,"22-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",34,10,12
"629",2020-01-26,"Sunday",6.16,"0:51:34",8.36666666666667,"26-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",45,28,43
"630",2020-01-29,"Wednesday",6.12,"0:51:41",8.45,"29-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",40,35,35
"631",2020-02-03,"Monday",6.15,"0:51:05",8.31666666666667,"3-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",45,32,33
"632",2020-02-09,"Sunday",4.02,"0:33:52",8.43333333333333,"9-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",41,24,28
"633",2020-02-12,"Wednesday",6.16,"0:52:09",8.46666666666667,"12-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",50,32,34
"634",2020-02-17,"Monday",5.51,"0:45:35",8.26666666666667,"17-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",53,26,51
"635",2020-02-20,"Thursday",6.12,"0:51:12",8.36666666666667,"20-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",48,24,29
"636",2020-03-02,"Monday",6.15,"0:51:13",8.33333333333333,"2-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",45,24,36
"637",2020-03-09,"Monday",6.15,"0:52:00",8.45,"9-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",58,28,37
"638",2020-03-13,"Friday",3.49,"0:29:13",8.36666666666667,"13-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",54,40,53
"639",2020-03-17,"Tuesday",6.15,"0:51:50",8.43333333333333,"17-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",50,34,39
"640",2020-03-21,"Saturday",6.15,"0:51:51",8.41666666666667,"21-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",72,40,40
"641",2020-03-24,"Tuesday",6.15,"0:51:59",8.45,"24-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",42,35,42
"642",2020-03-27,"Friday",6.15,"0:52:00",8.45,"27-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",59,32,49
"643",2020-03-30,"Monday",6.16,"0:52:24",8.51666666666667,"30-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",50,45,45
"644",2020-04-03,"Friday",6.16,"0:52:24",8.51666666666667,"3-Apr",4,2020,NA,NA,NA,NA,NA
"645",2020-04-06,"Monday",6.16,"0:52:55",8.6,"6-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",67,46,50
"646",2020-04-12,"Sunday",6.16,"0:52:32",8.53333333333333,"12-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",54,30,35
"647",2020-04-14,"Tuesday",6.17,"0:52:59",8.6,"14-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",68,35,36
"648",2020-04-19,"Sunday",6.15,"0:52:37",8.55,"19-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",47,27,47
"649",2020-04-23,"Thursday",6.15,"0:52:42",8.58333333333333,"23-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",52,32,38
"650",2020-04-25,"Saturday",6.16,"0:52:15",8.48333333333333,"25-Apr",4,2020,NA,NA,NA,NA,NA
"651",2020-04-28,"Tuesday",6.16,"0:51:59",8.45,"28-Apr",4,2020,NA,NA,NA,NA,NA
"652",2020-05-02,"Saturday",6.15,"0:51:56",8.45,"2-May",5,2020,NA,NA,NA,NA,NA
"653",2020-05-04,"Monday",6.15,"0:52:06",8.46666666666667,"4-May",5,2020,NA,NA,NA,NA,NA
"654",2020-05-07,"Thursday",6.17,"0:52:02",8.43333333333333,"7-May",5,2020,NA,NA,NA,NA,NA
"655",2020-05-13,"Wednesday",6.16,"0:51:06",8.3,"13-May",5,2020,NA,NA,NA,NA,NA
"656",2020-05-16,"Saturday",6.13,"0:52:13",8.51666666666667,"16-May",5,2020,NA,NA,NA,NA,NA
"657",2020-05-19,"Tuesday",6.16,"0:51:33",8.36666666666667,"19-May",5,2020,NA,NA,NA,NA,NA
"658",2020-05-21,"Thursday",6.14,"0:50:48",8.28333333333333,"21-May",5,2020,NA,NA,NA,NA,NA
"659",2020-05-26,"Tuesday",6.15,"0:51:30",8.36666666666667,"26-May",5,2020,NA,NA,NA,NA,NA
"660",2020-05-30,"Saturday",6.13,"0:52:02",8.48333333333333,"30-May",5,2020,NA,NA,NA,NA,NA
"661",2020-06-02,"Tuesday",6.17,"0:51:37",8.36666666666667,"2-Jun",6,2020,NA,NA,NA,NA,NA
"662",2020-06-07,"Sunday",6.15,"0:52:12",8.48333333333333,"7-Jun",6,2020,NA,NA,NA,NA,NA
"663",2020-06-09,"Tuesday",5.23,"0:44:33",8.51666666666667,"9-Jun",6,2020,NA,NA,NA,NA,NA
"664",2020-06-13,"Saturday",6.16,"0:51:12",8.31666666666667,"13-Jun",6,2020,NA,NA,NA,NA,NA
"665",2020-06-17,"Wednesday",6.16,"0:52:10",8.46666666666667,"17-Jun",6,2020,NA,NA,NA,NA,NA
"666",2020-06-20,"Saturday",6.13,"0:51:51",8.45,"20-Jun",6,2020,NA,NA,NA,NA,NA
"667",2020-06-23,"Tuesday",6.14,"0:51:43",8.43333333333333,"23-Jun",6,2020,NA,NA,NA,NA,NA
"668",2020-06-27,"Saturday",6.14,"0:52:09",8.5,"27-Jun",6,2020,NA,NA,NA,NA,NA
"669",2020-06-29,"Monday",6.13,"0:51:50",8.45,"29-Jun",6,2020,NA,NA,NA,NA,NA
"670",2020-07-04,"Saturday",6.15,"0:52:17",8.5,"4-Jul",7,2020,NA,NA,NA,NA,NA
"671",2020-07-07,"Tuesday",6.15,"0:52:00",8.45,"7-Jul",7,2020,NA,NA,NA,NA,NA
"672",2020-07-11,"Saturday",6.25,"0:54:00",8.63333333333333,"11-Jul",7,2020,NA,NA,NA,NA,NA
"673",2020-07-13,"Monday",6.04,"0:51:14",8.48333333333333,"13-Jul",7,2020,NA,NA,NA,NA,NA
"674",2020-07-19,"Sunday",6.15,"0:52:24",8.51666666666667,"19-Jul",7,2020,NA,NA,NA,NA,NA
"675",2020-07-23,"Thursday",6.15,"0:53:28",8.7,"23-Jul",7,2020,NA,NA,NA,NA,NA
"676",2020-07-25,"Saturday",6.15,"0:51:41",8.4,"25-Jul",7,2020,NA,NA,NA,NA,NA
"677",2020-07-28,"Tuesday",6.15,"0:52:42",8.56666666666667,"28-Jul",7,2020,NA,NA,NA,NA,NA
"678",2020-08-01,"Saturday",6.18,"0:52:02",8.41666666666667,"1-Aug",8,2020,NA,NA,NA,NA,NA
"679",2020-08-05,"Wednesday",6.36,"0:53:38",8.43333333333333,"5-Aug",8,2020,NA,NA,NA,NA,NA
"680",2020-08-08,"Saturday",6.13,"0:51:58",8.46666666666667,"8-Aug",8,2020,NA,NA,NA,NA,NA
"681",2020-08-11,"Tuesday",6.13,"0:51:32",8.4,"11-Aug",8,2020,NA,NA,NA,NA,NA
"682",2020-08-15,"Saturday",6.12,"0:53:09",8.68333333333333,"15-Aug",8,2020,NA,NA,NA,NA,NA
"683",2020-08-18,"Tuesday",6.16,"0:52:58",8.6,"18-Aug",8,2020,NA,NA,NA,NA,NA
"684",2020-08-22,"Saturday",5.99,"0:50:29",8.43333333333333,"22-Aug",8,2020,NA,NA,NA,NA,NA
"685",2020-08-25,"Tuesday",6.19,"0:51:28",8.31666666666667,"25-Aug",8,2020,NA,NA,NA,NA,NA
"686",2020-08-28,"Friday",6.14,"0:51:20",8.35,"28-Aug",8,2020,NA,NA,NA,NA,NA
"687",2020-08-31,"Monday",6.14,"0:51:16",8.35,"31-Aug",8,2020,NA,NA,NA,NA,NA
"688",2020-09-05,"Saturday",6.12,"0:51:14",8.36666666666667,"5-Sep",9,2020,NA,NA,NA,NA,NA
"689",2020-09-08,"Tuesday",6.14,"0:51:52",8.45,"8-Sep",9,2020,NA,NA,NA,NA,NA
"690",2020-09-12,"Saturday",6.16,"0:51:17",8.33333333333333,"12-Sep",9,2020,NA,NA,NA,NA,NA
"691",2020-09-15,"Tuesday",6.15,"0:52:20",8.5,"15-Sep",9,2020,NA,NA,NA,NA,NA
"692",2020-09-22,"Tuesday",6.14,"0:52:12",8.5,"22-Sep",9,2020,NA,NA,NA,NA,NA
"693",2020-10-03,"Saturday",6.03,"0:51:36",8.56666666666667,"3-Oct",10,2020,NA,NA,NA,NA,NA
"694",2020-10-06,"Tuesday",6.14,"0:52:16",8.5,"6-Oct",10,2020,NA,NA,NA,NA,NA
"695",2020-10-10,"Saturday",6.15,"0:52:47",8.58333333333333,"10-Oct",10,2020,NA,NA,NA,NA,NA
"696",2020-10-14,"Wednesday",6.16,"0:52:00",8.45,"14-Oct",10,2020,NA,NA,NA,NA,NA
"697",2020-10-20,"Tuesday",6.14,"0:51:47",8.43333333333333,"20-Oct",10,2020,NA,NA,NA,NA,NA
"698",2020-10-31,"Saturday",6.37,"0:53:43",8.43333333333333,"31-Oct",10,2020,NA,NA,NA,NA,NA
"699",2020-11-04,"Wednesday",6.14,"0:52:16",8.51666666666667,"4-Nov",11,2020,NA,NA,NA,NA,NA
"700",2020-11-07,"Saturday",5.89,"0:51:03",8.66666666666667,"7-Nov",11,2020,NA,NA,NA,NA,NA
"701",2020-11-10,"Tuesday",6.16,"0:53:34",8.7,"10-Nov",11,2020,NA,NA,NA,NA,NA
"702",2020-11-20,"Friday",3.49,"0:29:48",8.51666666666667,"20-Nov",11,2020,NA,NA,NA,NA,NA
"703",2020-11-26,"Thursday",6.15,"0:53:23",8.68333333333333,"26-Nov",11,2020,NA,NA,NA,NA,NA
"704",2020-12-01,"Tuesday",6.15,"0:50:38",8.23333333333333,"1-Dec",12,2020,NA,NA,NA,NA,NA
"705",2020-12-11,"Friday",6.37,"0:54:02",8.51666666666667,"11-Dec",12,2020,NA,NA,NA,NA,NA
"706",2020-12-21,"Monday",6.34,"0:54:02",8.51666666666667,"21-Dec",12,2020,NA,NA,NA,NA,NA
"707",2020-12-24,"Thursday",7.23,"1:01:52",8.56666666666667,"24-Dec",12,2020,NA,NA,NA,NA,NA
"708",2020-12-28,"Monday",6.1,"0:51:54",8.5,"28-Dec",12,2020,NA,NA,NA,NA,NA
"709",2021-01-04,"Monday",4.68,"0:39:40",8.48333333333333,"4-Jan",1,2021,NA,NA,NA,NA,NA
"710",2021-01-14,"Thursday",4.97,"0:42:47",8.6,"14-Jan",1,2021,NA,NA,NA,NA,NA
"711",2021-01-19,"Tuesday",4.82,"0:42:32",8.81666666666667,"19-Jan",1,2021,NA,NA,NA,NA,NA
"712",2021-01-30,"Saturday",4.98,"0:42:30",8.53333333333333,"30-Jan",1,2021,NA,NA,NA,NA,NA
"713",2021-02-06,"Saturday",4.82,"0:41:57",8.7,"6-Feb",2,2021,NA,NA,NA,NA,NA
"714",2021-02-16,"Tuesday",4.98,"0:43:25",8.71666666666667,"16-Feb",2,2021,NA,NA,NA,NA,NA
"715",2021-02-24,"Wednesday",4.95,"0:42:23",8.56666666666667,"24-Feb",2,2021,NA,NA,NA,NA,NA
"716",2021-03-09,"Tuesday",4.93,"0:42:13",8.56666666666667,"9-Mar",3,2021,NA,NA,NA,NA,NA
"717",2021-03-17,"Wednesday",4.93,"0:42:03",8.53333333333333,"17-Mar",3,2021,NA,NA,NA,NA,NA
"718",2021-03-22,"Monday",4.96,"0:41:43",8.41666666666667,"22-Mar",3,2021,NA,NA,NA,NA,NA
"719",2021-03-30,"Tuesday",4.96,"0:42:07",8.48333333333333,"30-Mar",3,2021,NA,NA,NA,NA,NA
"720",2021-04-13,"Tuesday",4.86,"0:41:53",8.61666666666667,"13-Apr",4,2021,NA,NA,NA,NA,NA
"721",2021-04-20,"Tuesday",4.97,"0:42:01",8.45,"20-Apr",4,2021,NA,NA,NA,NA,NA
"722",2021-04-27,"Tuesday",4.98,"0:42:26",8.51666666666667,"27-Apr",4,2021,NA,NA,NA,NA,NA
"723",2021-05-04,"Tuesday",4.99,"0:42:26",8.51666666666667,"4-May",5,2021,NA,NA,NA,NA,NA
"724",2021-05-11,"Tuesday",6.11,"0:52:19",8.56666666666667,"11-May",5,2021,NA,NA,NA,NA,NA
"725",2021-05-18,"Tuesday",4.97,"0:43:10",8.68333333333333,"18-May",5,2021,NA,NA,NA,NA,NA
"726",2021-05-27,"Thursday",4.72,"0:41:12",8.71666666666667,"27-May",5,2021,NA,NA,NA,NA,NA
"727",2021-06-01,"Tuesday",4.97,"0:42:44",8.6,"1-Jun",6,2021,NA,NA,NA,NA,NA
"728",2021-06-12,"Saturday",6.11,"0:52:54",8.66666666666667,"12-Jun",6,2021,NA,NA,NA,NA,NA
"729",2021-06-15,"Tuesday",4.96,"0:42:08",8.5,"15-Jun",6,2021,NA,NA,NA,NA,NA
"730",2021-06-24,"Thursday",6.53,"0:59:52",9.16666666666667,"24-Jun",6,2021,NA,NA,NA,NA,NA
"731",2021-07-02,"Friday",6.05,"0:52:19",8.65,"2-Jul",7,2021,NA,NA,NA,NA,NA
"732",2021-07-08,"Thursday",5.55,"0:46:46",8.43333333333333,"8-Jul",7,2021,NA,NA,NA,NA,NA
"733",2021-07-17,"Saturday",3.47,"0:30:48",8.88333333333333,"17-Jul",7,2021,NA,NA,NA,NA,NA
"734",2021-07-24,"Saturday",4.98,"0:43:24",8.71666666666667,"24-Jul",7,2021,NA,NA,NA,NA,NA
"735",2021-08-04,"Wednesday",4.8,"0:43:53",9.13333333333333,"4-Aug",8,2021,NA,NA,NA,NA,NA
"736",2021-08-08,"Sunday",4.92,"0:43:56",8.93333333333333,"8-Aug",8,2021,NA,NA,NA,NA,NA
"737",2021-08-15,"Sunday",4.92,"0:43:13",8.78333333333333,"15-Aug",8,2021,NA,NA,NA,NA,NA
"738",2021-08-21,"Saturday",4.79,"0:42:38",8.9,"21-Aug",8,2021,NA,NA,NA,NA,NA
"739",2021-08-30,"Monday",4.85,"0:43:23",8.95,"30-Aug",8,2021,NA,NA,NA,NA,NA
"740",2021-09-06,"Monday",4.96,"0:43:09",8.7,"6-Sep",9,2021,NA,NA,NA,NA,NA
"741",2021-09-10,"Friday",4.79,"0:42:07",8.8,"10-Sep",9,2021,NA,NA,NA,NA,NA
"742",2021-09-18,"Saturday",4.93,"0:43:16",8.76666666666667,"18-Sep",9,2021,NA,NA,NA,NA,NA
"743",2021-09-25,"Saturday",4.72,"0:40:29",8.58333333333333,"25-Sep",9,2021,NA,NA,NA,NA,NA
"744",2021-09-30,"Thursday",4.97,"0:42:06",8.48333333333333,"30-Sep",9,2021,NA,NA,NA,NA,NA
"745",2021-10-08,"Friday",4.94,"0:43:05",8.73333333333333,"8-Oct",10,2021,NA,NA,NA,NA,NA
"746",2021-10-18,"Monday",4.95,"0:42:36",8.6,"18-Oct",10,2021,NA,NA,NA,NA,NA
"747",2021-11-25,"Thursday",4.96,"0:43:27",8.76666666666667,"25-Nov",11,2021,NA,NA,NA,NA,NA
"748",2021-12-03,"Friday",4.97,"0:43:11",8.75,"3-Dec",12,2021,NA,NA,NA,NA,NA
"749",2021-12-10,"Friday",4.96,"0:43:11",8.7,"10-Dec",12,2021,NA,NA,NA,NA,NA
"750",2021-12-17,"Friday",4.93,"0:42:07",8.55,"17-Dec",12,2021,NA,NA,NA,NA,NA
"751",2021-12-24,"Friday",4.89,"0:41:42",8.53333333333333,"24-Dec",12,2021,NA,NA,NA,NA,NA
"752",2021-12-30,"Thursday",4.97,"0:43:26",8.75,"30-Dec",12,2021,NA,NA,NA,NA,NA
"753",2022-01-13,"Thursday",4.65,"0:40:45",8.76666666666667,"13-Jan",1,2022,NA,NA,NA,NA,NA
"754",2022-01-28,"Friday",5,"0:42:23",8.46666666666667,"28-Jan",1,2022,NA,NA,NA,NA,NA
"755",2022-02-11,"Friday",4.93,"0:41:23",8.4,"11-Feb",2,2022,NA,NA,NA,NA,NA
"756",2022-02-18,"Friday",4.94,"0:41:17",8.36666666666667,"18-Feb",2,2022,NA,NA,NA,NA,NA
"757",2022-02-23,"Wednesday",4.69,"0:39:30",8.43333333333333,"23-Feb",2,2022,NA,NA,NA,NA,NA
"758",2022-03-06,"Sunday",5.01,"0:44:16",8.83333333333333,"6-Mar",3,2022,NA,NA,NA,NA,NA
